P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des
60000000,1108.01,20027867.95,3.57,28.64,287.18,0.65,1094.38,309.99,0.2548280581,7945433.76252737,4317545.73120262,2693674.79168696,72680.2000389012,156846252.455279,45200735.5288287,41081978.8706525,190483631.817498,52021955.9305062,0.3704441026
60000000,1108.01,20027867.95,3.57,28.64,287.18,0.54,1091.45,283.36,0.1522681475,7945433.76252737,4317545.73120262,2693674.79168696,72680.2000389012,156846252.455279,45200735.5288287,41081978.8706525,190483631.817498,52021955.9305062,0.3704441026
60000000,1108.01,20027867.95,3.57,28.64,287.18,0.69,1103.16,291.16,0.2923846539,7945433.76252737,4317545.73120262,2693674.79168696,72680.2000389012,156846252.455279,45200735.5288287,41081978.8706525,190483631.817498,52021955.9305062,0.3704441026
60000000,1108.01,20027867.95,3.57,28.64,287.18,0.78,1093.23,313,0.3159839023,7945433.76252737,4317545.73120262,2693674.79168696,72680.2000389012,156846252.455279,45200735.5288287,41081978.8706525,190483631.817498,52021955.9305062,0.3704441026
60000000,1108.01,20027867.95,3.57,28.64,287.18,0.68,1104.48,272.14,0.2890605772,7945433.76252737,4317545.73120262,2693674.79168696,72680.2000389012,156846252.455279,45200735.5288287,41081978.8706525,190483631.817498,52021955.9305062,0.3704441026
60000000,1108.01,20027867.95,3.57,28.64,287.18,0.81,1100.93,317.33,0.3279695031,7945433.76252737,4317545.73120262,2693674.79168696,72680.2000389012,156846252.455279,45200735.5288287,41081978.8706525,190483631.817498,52021955.9305062,0.3704441026
60000000,1108.01,20027867.95,3.57,28.64,287.18,0.97,1092.24,298.49,0.3511240516,7945433.76252737,4317545.73120262,2693674.79168696,72680.2000389012,156846252.455279,45200735.5288287,41081978.8706525,190483631.817498,52021955.9305062,0.3704441026
60000000,1108.01,20027867.95,3.57,28.64,287.18,0.77,1098.79,288.58,0.323130996,7945433.76252737,4317545.73120262,2693674.79168696,72680.2000389012,156846252.455279,45200735.5288287,41081978.8706525,190483631.817498,52021955.9305062,0.3704441026
60000000,1108.01,20027867.95,3.57,28.64,287.18,0.53,1099.45,266.34,0.1513928361,7945433.76252737,4317545.73120262,2693674.79168696,72680.2000389012,156846252.455279,45200735.5288287,41081978.8706525,190483631.817498,52021955.9305062,0.3704441026
60000000,1108.01,20027867.95,3.57,28.64,287.18,0.61,1090.85,295.17,0.2234764246,7945433.76252737,4317545.73120262,2693674.79168696,72680.2000389012,156846252.455279,45200735.5288287,41081978.8706525,190483631.817498,52021955.9305062,0.3704441026
60000000,1108.01,20027867.95,3.57,28.64,287.18,1.04,1095.4,271.35,0.3682439315,7945433.76252737,4317545.73120262,2693674.79168696,72680.2000389012,156846252.455279,45200735.5288287,41081978.8706525,190483631.817498,52021955.9305062,0.3704441026
60000000,1108.01,20027867.95,3.57,28.64,287.18,0.93,1096.74,300.41,0.3478510862,7945433.76252737,4317545.73120262,2693674.79168696,72680.2000389012,156846252.455279,45200735.5288287,41081978.8706525,190483631.817498,52021955.9305062,0.3704441026
60000000,1108.01,20027867.95,3.57,28.64,287.18,0.74,1106.84,286.98,0.3186238653,7945433.76252737,4317545.73120262,2693674.79168696,72680.2000389012,156846252.455279,45200735.5288287,41081978.8706525,190483631.817498,52021955.9305062,0.3704441026
60000000,1042.5,22766112.57,3.19,26.2,281.57,0.7,1030,281.01,0.2958183194,8061696.20105353,4925461.06264755,2652820.13274772,95966.3340083744,145152880.835595,38369557.9754325,36219784.8043639,188488650.74766,49710268.1730548,0.3743649168
60000000,1042.5,22766112.57,3.19,26.2,281.57,0.98,1036.29,293.27,0.369868595,8061696.20105353,4925461.06264755,2652820.13274772,95966.3340083744,145152880.835595,38369557.9754325,36219784.8043639,188488650.74766,49710268.1730548,0.3743649168
60000000,1042.5,22766112.57,3.19,26.2,281.57,0.61,1041,274.38,0.2523672432,8061696.20105353,4925461.06264755,2652820.13274772,95966.3340083744,145152880.835595,38369557.9754325,36219784.8043639,188488650.74766,49710268.1730548,0.3743649168
60000000,1042.5,22766112.57,3.19,26.2,281.57,0.64,1039.35,308.65,0.2648467993,8061696.20105353,4925461.06264755,2652820.13274772,95966.3340083744,145152880.835595,38369557.9754325,36219784.8043639,188488650.74766,49710268.1730548,0.3743649168
60000000,1042.5,22766112.57,3.19,26.2,281.57,0.67,1028.15,307.06,0.2712351149,8061696.20105353,4925461.06264755,2652820.13274772,95966.3340083744,145152880.835595,38369557.9754325,36219784.8043639,188488650.74766,49710268.1730548,0.3743649168
60000000,1042.5,22766112.57,3.19,26.2,281.57,0.52,1023.83,270.84,0.1323706342,8061696.20105353,4925461.06264755,2652820.13274772,95966.3340083744,145152880.835595,38369557.9754325,36219784.8043639,188488650.74766,49710268.1730548,0.3743649168
60000000,1042.5,22766112.57,3.19,26.2,281.57,0.56,1032.82,265.94,0.196410576,8061696.20105353,4925461.06264755,2652820.13274772,95966.3340083744,145152880.835595,38369557.9754325,36219784.8043639,188488650.74766,49710268.1730548,0.3743649168
60000000,1042.5,22766112.57,3.19,26.2,281.57,0.74,1037.27,277.91,0.318702058,8061696.20105353,4925461.06264755,2652820.13274772,95966.3340083744,145152880.835595,38369557.9754325,36219784.8043639,188488650.74766,49710268.1730548,0.3743649168
60000000,1042.5,22766112.57,3.19,26.2,281.57,0.91,1034.71,286.97,0.3583114137,8061696.20105353,4925461.06264755,2652820.13274772,95966.3340083744,145152880.835595,38369557.9754325,36219784.8043639,188488650.74766,49710268.1730548,0.3743649168
60000000,1042.5,22766112.57,3.19,26.2,281.57,0.78,1041.58,288.66,0.3333063748,8061696.20105353,4925461.06264755,2652820.13274772,95966.3340083744,145152880.835595,38369557.9754325,36219784.8043639,188488650.74766,49710268.1730548,0.3743649168
60000000,1042.5,22766112.57,3.19,26.2,281.57,0.86,1034.39,263.73,0.348196824,8061696.20105353,4925461.06264755,2652820.13274772,95966.3340083744,145152880.835595,38369557.9754325,36219784.8043639,188488650.74766,49710268.1730548,0.3743649168
60000000,1042.5,22766112.57,3.19,26.2,281.57,0.95,1040.02,304.08,0.3627754128,8061696.20105353,4925461.06264755,2652820.13274772,95966.3340083744,145152880.835595,38369557.9754325,36219784.8043639,188488650.74766,49710268.1730548,0.3743649168
60000000,1042.5,22766112.57,3.19,26.2,281.57,1.01,1025.24,317.34,0.3625534506,8061696.20105353,4925461.06264755,2652820.13274772,95966.3340083744,145152880.835595,38369557.9754325,36219784.8043639,188488650.74766,49710268.1730548,0.3743649168
60000000,1042.5,22766112.57,3.19,26.2,281.57,0.83,1031.86,315.16,0.3331160775,8061696.20105353,4925461.06264755,2652820.13274772,95966.3340083744,145152880.835595,38369557.9754325,36219784.8043639,188488650.74766,49710268.1730548,0.3743649168
60000000,1042.5,22766112.57,3.19,26.2,281.57,0.6,1030.7,293.55,0.2298485378,8061696.20105353,4925461.06264755,2652820.13274772,95966.3340083744,145152880.835595,38369557.9754325,36219784.8043639,188488650.74766,49710268.1730548,0.3743649168
60000000,1042.5,22766112.57,3.19,26.2,281.57,1.03,1026.25,271.47,0.3714335254,8061696.20105353,4925461.06264755,2652820.13274772,95966.3340083744,145152880.835595,38369557.9754325,36219784.8043639,188488650.74766,49710268.1730548,0.3743649168
60000000,1042.5,22766112.57,3.19,26.2,281.57,0.86,1027.05,312.37,0.3366983892,8061696.20105353,4925461.06264755,2652820.13274772,95966.3340083744,145152880.835595,38369557.9754325,36219784.8043639,188488650.74766,49710268.1730548,0.3743649168
60000000,1042.5,22766112.57,3.19,26.2,281.57,0.77,1038.17,299.08,0.3219098399,8061696.20105353,4925461.06264755,2652820.13274772,95966.3340083744,145152880.835595,38369557.9754325,36219784.8043639,188488650.74766,49710268.1730548,0.3743649168
60000000,1042.5,22766112.57,3.19,26.2,281.57,0.93,1028.77,284.83,0.3580953558,8061696.20105353,4925461.06264755,2652820.13274772,95966.3340083744,145152880.835595,38369557.9754325,36219784.8043639,188488650.74766,49710268.1730548,0.3743649168
60000000,1042.5,22766112.57,3.19,26.2,281.57,0.55,1022.5,296.82,0.1647743712,8061696.20105353,4925461.06264755,2652820.13274772,95966.3340083744,145152880.835595,38369557.9754325,36219784.8043639,188488650.74766,49710268.1730548,0.3743649168
60000000,1131.43,23881992.53,3.92,29.73,269.76,0.67,1118.47,300.56,0.321699435,6971449.25086802,3705282.68378735,2976746.392478,59538.1506507584,145645871.527769,38392386.1097657,36689947.3622048,174253478.690521,47026812.7803026,0.4049476578
60000000,1131.43,23881992.53,3.92,29.73,269.76,0.94,1115.39,283.8,0.3884176108,6971449.25086802,3705282.68378735,2976746.392478,59538.1506507584,145645871.527769,38392386.1097657,36689947.3622048,174253478.690521,47026812.7803026,0.4049476578
60000000,1131.43,23881992.53,3.92,29.73,269.76,1,1126.67,311.89,0.3958215386,6971449.25086802,3705282.68378735,2976746.392478,59538.1506507584,145645871.527769,38392386.1097657,36689947.3622048,174253478.690521,47026812.7803026,0.4049476578
60000000,1131.43,23881992.53,3.92,29.73,269.76,0.91,1121.58,286.73,0.3876462497,6971449.25086802,3705282.68378735,2976746.392478,59538.1506507584,145645871.527769,38392386.1097657,36689947.3622048,174253478.690521,47026812.7803026,0.4049476578
60000000,1131.43,23881992.53,3.92,29.73,269.76,0.53,1117.83,298.53,0.2228093581,6971449.25086802,3705282.68378735,2976746.392478,59538.1506507584,145645871.527769,38392386.1097657,36689947.3622048,174253478.690521,47026812.7803026,0.4049476578
60000000,1131.43,23881992.53,3.92,29.73,269.76,0.73,1130.77,289.69,0.3568957162,6971449.25086802,3705282.68378735,2976746.392478,59538.1506507584,145645871.527769,38392386.1097657,36689947.3622048,174253478.690521,47026812.7803026,0.4049476578
60000000,1131.43,23881992.53,3.92,29.73,269.76,1.04,1125.36,267.5,0.4052816135,6971449.25086802,3705282.68378735,2976746.392478,59538.1506507584,145645871.527769,38392386.1097657,36689947.3622048,174253478.690521,47026812.7803026,0.4049476578
60000000,1131.43,23881992.53,3.92,29.73,269.76,0.83,1113.52,294.22,0.3675292584,6971449.25086802,3705282.68378735,2976746.392478,59538.1506507584,145645871.527769,38392386.1097657,36689947.3622048,174253478.690521,47026812.7803026,0.4049476578
60000000,1131.43,23881992.53,3.92,29.73,269.76,0.58,1112.67,302.77,0.2622069251,6971449.25086802,3705282.68378735,2976746.392478,59538.1506507584,145645871.527769,38392386.1097657,36689947.3622048,174253478.690521,47026812.7803026,0.4049476578
60000000,1131.43,23881992.53,3.92,29.73,269.76,0.98,1128.97,292.88,0.4004890316,6971449.25086802,3705282.68378735,2976746.392478,59538.1506507584,145645871.527769,38392386.1097657,36689947.3622048,174253478.690521,47026812.7803026,0.4049476578
60000000,1131.43,23881992.53,3.92,29.73,269.76,0.7,1128.24,269.28,0.3468165275,6971449.25086802,3705282.68378735,2976746.392478,59538.1506507584,145645871.527769,38392386.1097657,36689947.3622048,174253478.690521,47026812.7803026,0.4049476578
60000000,1131.43,23881992.53,3.92,29.73,269.76,0.94,1130.26,304.6,0.3904125572,6971449.25086802,3705282.68378735,2976746.392478,59538.1506507584,145645871.527769,38392386.1097657,36689947.3622048,174253478.690521,47026812.7803026,0.4049476578
60000000,1131.43,23881992.53,3.92,29.73,269.76,0.87,1120.83,312.69,0.3741616547,6971449.25086802,3705282.68378735,2976746.392478,59538.1506507584,145645871.527769,38392386.1097657,36689947.3622048,174253478.690521,47026812.7803026,0.4049476578
60000000,1131.43,23881992.53,3.92,29.73,269.76,0.59,1116.59,275.12,0.2811743391,6971449.25086802,3705282.68378735,2976746.392478,59538.1506507584,145645871.527769,38392386.1097657,36689947.3622048,174253478.690521,47026812.7803026,0.4049476578
60000000,1131.43,23881992.53,3.92,29.73,269.76,0.53,1123.71,316.37,0.2299376585,6971449.25086802,3705282.68378735,2976746.392478,59538.1506507584,145645871.527769,38392386.1097657,36689947.3622048,174253478.690521,47026812.7803026,0.4049476578
60000000,1131.43,23881992.53,3.92,29.73,269.76,0.78,1115.58,277.41,0.3602532253,6971449.25086802,3705282.68378735,2976746.392478,59538.1506507584,145645871.527769,38392386.1097657,36689947.3622048,174253478.690521,47026812.7803026,0.4049476578
60000000,1131.43,23881992.53,3.92,29.73,269.76,0.62,1122.81,264.96,0.3066199531,6971449.25086802,3705282.68378735,2976746.392478,59538.1506507584,145645871.527769,38392386.1097657,36689947.3622048,174253478.690521,47026812.7803026,0.4049476578
60000000,1131.43,23881992.53,3.92,29.73,269.76,0.64,1119.83,309.87,0.307891904,6971449.25086802,3705282.68378735,2976746.392478,59538.1506507584,145645871.527769,38392386.1097657,36689947.3622048,174253478.690521,47026812.7803026,0.4049476578
60000000,1131.43,23881992.53,3.92,29.73,269.76,0.77,1112.07,281.37,0.3557405156,6971449.25086802,3705282.68378735,2976746.392478,59538.1506507584,145645871.527769,38392386.1097657,36689947.3622048,174253478.690521,47026812.7803026,0.4049476578
60000000,1131.43,23881992.53,3.92,29.73,269.76,0.81,1125.68,273.82,0.3730770149,6971449.25086802,3705282.68378735,2976746.392478,59538.1506507584,145645871.527769,38392386.1097657,36689947.3622048,174253478.690521,47026812.7803026,0.4049476578
60000000,1117.59,23336515.08,3.49,28.71,191.35,0.53,1108.71,303.09,0.3633730095,9409726.66189829,3403797.11235385,5029360.23164574,60563.0489714593,129790621.794884,30398852.4856386,28828231.253447,158199101.914969,43283763.4981331,0.4460425957
60000000,1117.59,23336515.08,3.49,28.71,191.35,0.57,1099.02,290.57,0.3796160904,9409726.66189829,3403797.11235385,5029360.23164574,60563.0489714593,129790621.794884,30398852.4856386,28828231.253447,158199101.914969,43283763.4981331,0.4460425957
60000000,1117.59,23336515.08,3.49,28.71,191.35,0.78,1100.87,266.3,0.4320204059,9409726.66189829,3403797.11235385,5029360.23164574,60563.0489714593,129790621.794884,30398852.4856386,28828231.253447,158199101.914969,43283763.4981331,0.4460425957
60000000,1117.59,23336515.08,3.49,28.71,191.35,0.85,1113.25,268.67,0.4403187226,9409726.66189829,3403797.11235385,5029360.23164574,60563.0489714593,129790621.794884,30398852.4856386,28828231.253447,158199101.914969,43283763.4981331,0.4460425957
60000000,1117.59,23336515.08,3.49,28.71,191.35,0.71,1108.29,315.55,0.4165095145,9409726.66189829,3403797.11235385,5029360.23164574,60563.0489714593,129790621.794884,30398852.4856386,28828231.253447,158199101.914969,43283763.4981331,0.4460425957
60000000,1117.59,23336515.08,3.49,28.71,191.35,0.73,1115.34,284.91,0.4320863015,9409726.66189829,3403797.11235385,5029360.23164574,60563.0489714593,129790621.794884,30398852.4856386,28828231.253447,158199101.914969,43283763.4981331,0.4460425957
60000000,1117.59,23336515.08,3.49,28.71,191.35,0.87,1107.1,292.94,0.4383485382,9409726.66189829,3403797.11235385,5029360.23164574,60563.0489714593,129790621.794884,30398852.4856386,28828231.253447,158199101.914969,43283763.4981331,0.4460425957
60000000,1117.59,23336515.08,3.49,28.71,191.35,0.93,1100.3,271.83,0.4403783336,9409726.66189829,3403797.11235385,5029360.23164574,60563.0489714593,129790621.794884,30398852.4856386,28828231.253447,158199101.914969,43283763.4981331,0.4460425957
60000000,1117.59,23336515.08,3.49,28.71,191.35,0.89,1117.36,281.7,0.4429370139,9409726.66189829,3403797.11235385,5029360.23164574,60563.0489714593,129790621.794884,30398852.4856386,28828231.253447,158199101.914969,43283763.4981331,0.4460425957
60000000,1117.59,23336515.08,3.49,28.71,191.35,0.61,1111.05,310.33,0.3933208125,9409726.66189829,3403797.11235385,5029360.23164574,60563.0489714593,129790621.794884,30398852.4856386,28828231.253447,158199101.914969,43283763.4981331,0.4460425957
60000000,1117.59,23336515.08,3.49,28.71,191.35,1.03,1112.48,300.82,0.4381276111,9409726.66189829,3403797.11235385,5029360.23164574,60563.0489714593,129790621.794884,30398852.4856386,28828231.253447,158199101.914969,43283763.4981331,0.4460425957
60000000,1117.59,23336515.08,3.49,28.71,191.35,0.77,1101.67,297.53,0.4240230644,9409726.66189829,3403797.11235385,5029360.23164574,60563.0489714593,129790621.794884,30398852.4856386,28828231.253447,158199101.914969,43283763.4981331,0.4460425957
60000000,1117.59,23336515.08,3.49,28.71,191.35,0.51,1116.04,314.65,0.3594104573,9409726.66189829,3403797.11235385,5029360.23164574,60563.0489714593,129790621.794884,30398852.4856386,28828231.253447,158199101.914969,43283763.4981331,0.4460425957
60000000,1117.59,23336515.08,3.49,28.71,191.35,0.64,1097.67,287.53,0.4008839324,9409726.66189829,3403797.11235385,5029360.23164574,60563.0489714593,129790621.794884,30398852.4856386,28828231.253447,158199101.914969,43283763.4981331,0.4460425957
60000000,1117.59,23336515.08,3.49,28.71,191.35,0.98,1109.67,307.06,0.4364149616,9409726.66189829,3403797.11235385,5029360.23164574,60563.0489714593,129790621.794884,30398852.4856386,28828231.253447,158199101.914969,43283763.4981331,0.4460425957
60000000,1117.59,23336515.08,3.49,28.71,191.35,0.68,1103.68,265.54,0.4145445171,9409726.66189829,3403797.11235385,5029360.23164574,60563.0489714593,129790621.794884,30398852.4856386,28828231.253447,158199101.914969,43283763.4981331,0.4460425957
60000000,1117.59,23336515.08,3.49,28.71,191.35,0.63,1106.29,294.64,0.401296776,9409726.66189829,3403797.11235385,5029360.23164574,60563.0489714593,129790621.794884,30398852.4856386,28828231.253447,158199101.914969,43283763.4981331,0.4460425957
60000000,1117.59,23336515.08,3.49,28.71,191.35,0.83,1104.92,276.85,0.4372418116,9409726.66189829,3403797.11235385,5029360.23164574,60563.0489714593,129790621.794884,30398852.4856386,28828231.253447,158199101.914969,43283763.4981331,0.4460425957
60000000,1117.59,23336515.08,3.49,28.71,191.35,1.02,1103.56,278.35,0.4435440184,9409726.66189829,3403797.11235385,5029360.23164574,60563.0489714593,129790621.794884,30398852.4856386,28828231.253447,158199101.914969,43283763.4981331,0.4460425957
60000000,1117.59,23336515.08,3.49,28.71,191.35,0.95,1114.13,309.53,0.4366101856,9409726.66189829,3403797.11235385,5029360.23164574,60563.0489714593,129790621.794884,30398852.4856386,28828231.253447,158199101.914969,43283763.4981331,0.4460425957
