P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des,
10000000.0,1340.98,24639601.37,3.65,15.29,167.9,0.86,1339.06,300.35,1.1670336109444874,2.006297008846906,1509056.6840585885,371618.3805936281,505462.0641928257,6431.057473855189,18398669.753624033,3379454.7129325992,3258625.364725082,21459940.099748388,10550429.980125349,0.548025279721272,
10000000.0,1340.98,24639601.37,3.65,15.29,167.9,0.54,1323.49,272.36,0.5088158568633783,0.9263881890450035,1509056.6840585885,371618.3805936281,505462.0641928257,6431.057473855189,18398669.753624033,3379454.7129325992,3258625.364725082,21459940.099748388,10550429.980125349,0.548025279721272,
10000000.0,1155.34,20182268.05,2.92,26.03,126.76,0.87,1139.0,306.85,0.4627054882394627,0.9906411313105986,2025935.4473260185,542526.0118187467,513986.7624764158,11169.28810385677,19663247.025524717,4142313.209440406,3760344.1401179563,24524401.79217853,11211008.511288827,0.47954644421610776,
10000000.0,1155.34,20182268.05,2.92,26.03,126.76,0.61,1147.95,317.5,0.45412059810405103,0.9891601076281784,2025935.4473260185,542526.0118187467,513986.7624764158,11169.28810385677,19663247.025524717,4142313.209440406,3760344.1401179563,24524401.79217853,11211008.511288827,0.47954644421610776,
10000000.0,1155.34,20182268.05,2.92,26.03,126.76,0.52,1154.31,264.05,0.4567497983458718,0.9916412352604563,2025935.4473260185,542526.0118187467,513986.7624764158,11169.28810385677,19663247.025524717,4142313.209440406,3760344.1401179563,24524401.79217853,11211008.511288827,0.47954644421610776,
10000000.0,1155.34,20182268.05,2.92,26.03,126.76,0.78,1143.96,276.54,0.4694428558360577,0.988969026306388,2025935.4473260185,542526.0118187467,513986.7624764158,11169.28810385677,19663247.025524717,4142313.209440406,3760344.1401179563,24524401.79217853,11211008.511288827,0.47954644421610776,
10000000.0,1155.34,20182268.05,2.92,26.03,126.76,0.73,1151.77,295.26,0.461766914851105,0.9895841328437075,2025935.4473260185,542526.0118187467,513986.7624764158,11169.28810385677,19663247.025524717,4142313.209440406,3760344.1401179563,24524401.79217853,11211008.511288827,0.47954644421610776,
10000000.0,1155.34,20182268.05,2.92,26.03,126.76,0.96,1135.55,281.82,0.47194290046056425,0.9919639625837572,2025935.4473260185,542526.0118187467,513986.7624764158,11169.28810385677,19663247.025524717,4142313.209440406,3760344.1401179563,24524401.79217853,11211008.511288827,0.47954644421610776,
10000000.0,1195.85,21538940.56,3.43,23.84,298.7,0.76,1195.81,307.27,0.38559166291642344,0.9874106024021346,1614176.1011609582,592718.6233091603,417919.37343471096,10488.132986205253,22478980.232672915,5564105.735876138,5154284.820830427,27349769.198811714,14235702.866672147,0.4300069075711732,
10000000.0,1195.85,21538940.56,3.43,23.84,298.7,0.96,1178.21,279.8,0.4234097433413693,1.0185769792994237,1614176.1011609582,592718.6233091603,417919.37343471096,10488.132986205253,22478980.232672915,5564105.735876138,5154284.820830427,27349769.198811714,14235702.866672147,0.4300069075711732,
10000000.0,1195.85,21538940.56,3.43,23.84,298.7,0.82,1191.91,268.86,0.40596799366074554,1.0007843365365698,1614176.1011609582,592718.6233091603,417919.37343471096,10488.132986205253,22478980.232672915,5564105.735876138,5154284.820830427,27349769.198811714,14235702.866672147,0.4300069075711732,
10000000.0,1195.85,21538940.56,3.43,23.84,298.7,0.51,1188.95,313.01,0.27614359714093456,0.04989571470062598,1614176.1011609582,592718.6233091603,417919.37343471096,10488.132986205253,22478980.232672915,5564105.735876138,5154284.820830427,27349769.198811714,14235702.866672147,0.4300069075711732,
10000000.0,1195.85,21538940.56,3.43,23.84,298.7,0.88,1182.26,293.64,0.40586972933823606,1.0089396369444188,1614176.1011609582,592718.6233091603,417919.37343471096,10488.132986205253,22478980.232672915,5564105.735876138,5154284.820830427,27349769.198811714,14235702.866672147,0.4300069075711732,
10000000.0,1195.85,21538940.56,3.43,23.84,298.7,0.64,1183.33,289.15,0.3359763398776018,0.971483687440138,1614176.1011609582,592718.6233091603,417919.37343471096,10488.132986205253,22478980.232672915,5564105.735876138,5154284.820830427,27349769.198811714,14235702.866672147,0.4300069075711732,
10000000.0,1175.69,20386992.19,3.47,29.33,284.09,0.71,1159.01,287.13,0.3535260071022663,0.9768784041564621,1607476.7407897431,608264.7556082752,416100.5051159646,10542.100637548609,23374799.943502914,6078967.258170903,5535243.009365661,28250974.407137666,14369283.420849804,0.4162897005419754,
10000000.0,1175.69,20386992.19,3.47,29.33,284.09,0.91,1170.68,265.3,0.410081864215258,1.023171051654359,1607476.7407897431,608264.7556082752,416100.5051159646,10542.100637548609,23374799.943502914,6078967.258170903,5535243.009365661,28250974.407137666,14369283.420849804,0.4162897005419754,
10000000.0,1175.69,20386992.19,3.47,29.33,284.09,0.87,1160.31,312.96,0.38970401991852804,1.0071397700162672,1607476.7407897431,608264.7556082752,416100.5051159646,10542.100637548609,23374799.943502914,6078967.258170903,5535243.009365661,28250974.407137666,14369283.420849804,0.4162897005419754,
10000000.0,1175.69,20386992.19,3.47,29.33,284.09,0.63,1166.06,273.64,0.32409933103716043,0.9766866937237765,1607476.7407897431,608264.7556082752,416100.5051159646,10542.100637548609,23374799.943502914,6078967.258170903,5535243.009365661,28250974.407137666,14369283.420849804,0.4162897005419754,
10000000.0,1175.69,20386992.19,3.47,29.33,284.09,0.52,1174.02,306.55,0.40915550092393166,0.29172683824950874,1607476.7407897431,608264.7556082752,416100.5051159646,10542.100637548609,23374799.943502914,6078967.258170903,5535243.009365661,28250974.407137666,14369283.420849804,0.4162897005419754,
10000000.0,1175.69,20386992.19,3.47,29.33,284.09,1.0,1162.48,297.37,0.40611292412130023,1.008209149807586,1607476.7407897431,608264.7556082752,416100.5051159646,10542.100637548609,23374799.943502914,6078967.258170903,5535243.009365661,28250974.407137666,14369283.420849804,0.4162897005419754,
10000000.0,1093.83,23531524.1,3.73,18.84,283.8,0.64,1084.87,294.15,0.26406445929020955,0.9573147248881426,1178357.249759848,708279.2587411581,560686.3445969139,11835.728231544716,25290545.7399098,6940699.739989629,6589256.323953822,30926996.083970558,14678204.56297427,0.38026938161193924,
10000000.0,1093.83,23531524.1,3.73,18.84,283.8,0.95,1079.12,283.54,0.3659467590139727,0.990760420402676,1178357.249759848,708279.2587411581,560686.3445969139,11835.728231544716,25290545.7399098,6940699.739989629,6589256.323953822,30926996.083970558,14678204.56297427,0.38026938161193924,
10000000.0,1093.83,23531524.1,3.73,18.84,283.8,0.53,1083.69,280.45,0.16327483124312306,0.8850662625019159,1178357.249759848,708279.2587411581,560686.3445969139,11835.728231544716,25290545.7399098,6940699.739989629,6589256.323953822,30926996.083970558,14678204.56297427,0.38026938161193924,
10000000.0,1093.83,23531524.1,3.73,18.84,283.8,0.79,1091.68,265.39,0.34570794422571693,0.9998583680676703,1178357.249759848,708279.2587411581,560686.3445969139,11835.728231544716,25290545.7399098,6940699.739989629,6589256.323953822,30926996.083970558,14678204.56297427,0.38026938161193924,
10000000.0,1093.83,23531524.1,3.73,18.84,283.8,1.01,1088.14,313.37,0.37205432677369493,0.9984039847274137,1178357.249759848,708279.2587411581,560686.3445969139,11835.728231544716,25290545.7399098,6940699.739989629,6589256.323953822,30926996.083970558,14678204.56297427,0.38026938161193924,
10000000.0,1093.83,23531524.1,3.73,18.84,283.8,0.73,1076.26,302.03,0.30409703496940677,0.9674027673473328,1178357.249759848,708279.2587411581,560686.3445969139,11835.728231544716,25290545.7399098,6940699.739989629,6589256.323953822,30926996.083970558,14678204.56297427,0.38026938161193924,
10000000.0,1066.03,22916692.15,3.96,27.33,255.93,0.91,1049.56,316.38,0.3329391152063101,0.9922645659034484,969552.868317467,737136.1576897977,599263.2436486821,11647.509493649257,27294948.829568513,7972332.141071322,7562027.012530837,32852825.965402212,14828630.182492387,0.3579780226015138,
10000000.0,1066.03,22916692.15,3.96,27.33,255.93,0.71,1057.74,299.88,0.291388481758056,0.9803818391900203,969552.868317467,737136.1576897977,599263.2436486821,11647.509493649257,27294948.829568513,7972332.141071322,7562027.012530837,32852825.965402212,14828630.182492387,0.3579780226015138,
10000000.0,1066.03,22916692.15,3.96,27.33,255.93,0.5,1064.89,299.65,0.12983404669689164,0.8923817117476774,969552.868317467,737136.1576897977,599263.2436486821,11647.509493649257,27294948.829568513,7972332.141071322,7562027.012530837,32852825.965402212,14828630.182492387,0.3579780226015138,
10000000.0,1066.03,22916692.15,3.96,27.33,255.93,1.04,1062.38,264.81,0.36000102676299167,1.0015159736564716,969552.868317467,737136.1576897977,599263.2436486821,11647.509493649257,27294948.829568513,7972332.141071322,7562027.012530837,32852825.965402212,14828630.182492387,0.3579780226015138,
10000000.0,1066.03,22916692.15,3.96,27.33,255.93,0.62,1047.37,282.71,0.23698680571101766,0.956626474213152,969552.868317467,737136.1576897977,599263.2436486821,11647.509493649257,27294948.829568513,7972332.141071322,7562027.012530837,32852825.965402212,14828630.182492387,0.3579780226015138,
10000000.0,1066.03,22916692.15,3.96,27.33,255.93,0.82,1053.02,278.56,0.3278772871948697,1.0015504743191124,969552.868317467,737136.1576897977,599263.2436486821,11647.509493649257,27294948.829568513,7972332.141071322,7562027.012530837,32852825.965402212,14828630.182492387,0.3579780226015138,
10000000.0,1055.32,20077976.94,2.98,26.48,188.64,0.51,1049.55,299.3,0.32793766258259904,0.9317173408530558,1803662.1389013946,638890.7634175875,768551.0484869955,12825.309734414568,21493993.93128946,5110419.790647419,4622984.464675694,27142675.43562367,12596932.009648308,0.4332877834338706,
10000000.0,1055.32,20077976.94,2.98,26.48,188.64,0.64,1036.21,307.33,0.36976387416462975,0.9555558512414031,1803662.1389013946,638890.7634175875,768551.0484869955,12825.309734414568,21493993.93128946,5110419.790647419,4622984.464675694,27142675.43562367,12596932.009648308,0.4332877834338706,
10000000.0,1055.32,20077976.94,2.98,26.48,188.64,0.91,1048.0,311.87,0.41672623966548455,0.9900696644774548,1803662.1389013946,638890.7634175875,768551.0484869955,12825.309734414568,21493993.93128946,5110419.790647419,4622984.464675694,27142675.43562367,12596932.009648308,0.4332877834338706,
10000000.0,1055.32,20077976.94,2.98,26.48,188.64,0.72,1052.32,277.83,0.4020648970636983,0.9644022522200933,1803662.1389013946,638890.7634175875,768551.0484869955,12825.309734414568,21493993.93128946,5110419.790647419,4622984.464675694,27142675.43562367,12596932.009648308,0.4332877834338706,
10000000.0,1055.32,20077976.94,2.98,26.48,188.64,0.86,1040.3,290.63,0.4111180414300004,0.9782844613892386,1803662.1389013946,638890.7634175875,768551.0484869955,12825.309734414568,21493993.93128946,5110419.790647419,4622984.464675694,27142675.43562367,12596932.009648308,0.4332877834338706,
10000000.0,1055.32,20077976.94,2.98,26.48,188.64,0.99,1042.93,271.13,0.42762480982299583,0.9949637810668309,1803662.1389013946,638890.7634175875,768551.0484869955,12825.309734414568,21493993.93128946,5110419.790647419,4622984.464675694,27142675.43562367,12596932.009648308,0.4332877834338706,
10000000.0,1149.49,24292376.62,3.56,16.69,291.65,1.02,1144.7,316.37,0.4236297073210064,0.9997027853086229,1361759.9036954667,604713.0790094481,519435.8161099459,10682.224729659167,22246393.57812659,5350130.923919858,5135672.978240385,27292885.692221597,13761949.549165746,0.4309031228353434,
10000000.0,1149.49,24292376.62,3.56,16.69,291.65,0.91,1138.43,266.19,0.4118715138305017,0.9740017958041814,1361759.9036954667,604713.0790094481,519435.8161099459,10682.224729659167,22246393.57812659,5350130.923919858,5135672.978240385,27292885.692221597,13761949.549165746,0.4309031228353434,
10000000.0,1149.49,24292376.62,3.56,16.69,291.65,0.61,1148.57,296.03,0.3178925295253732,0.9217709328794295,1361759.9036954667,604713.0790094481,519435.8161099459,10682.224729659167,22246393.57812659,5350130.923919858,5135672.978240385,27292885.692221597,13761949.549165746,0.4309031228353434,
10000000.0,1149.49,24292376.62,3.56,16.69,291.65,0.82,1140.08,299.82,0.3886781770232391,0.9607240596745906,1361759.9036954667,604713.0790094481,519435.8161099459,10682.224729659167,22246393.57812659,5350130.923919858,5135672.978240385,27292885.692221597,13761949.549165746,0.4309031228353434,
10000000.0,1149.49,24292376.62,3.56,16.69,291.65,0.77,1132.13,287.89,0.3790147743963287,0.9549369984962769,1361759.9036954667,604713.0790094481,519435.8161099459,10682.224729659167,22246393.57812659,5350130.923919858,5135672.978240385,27292885.692221597,13761949.549165746,0.4309031228353434,
10000000.0,1149.49,24292376.62,3.56,16.69,291.65,0.51,1133.38,278.28,0.22310165343199134,0.8497231527201845,1361759.9036954667,604713.0790094481,519435.8161099459,10682.224729659167,22246393.57812659,5350130.923919858,5135672.978240385,27292885.692221597,13761949.549165746,0.4309031228353434,
10000000.0,1121.3,23614001.53,3.21,20.53,249.16,1.02,1103.68,282.92,0.44526497221448075,0.9961061059370737,1549370.9393056168,608637.0592323262,560016.7891943839,11990.913830502375,20683829.585007925,4558160.45471333,4365079.454328242,26080722.281184815,12817949.485771894,0.4509303672333757,
10000000.0,1121.3,23614001.53,3.21,20.53,249.16,0.79,1115.6,271.68,0.4211113914909172,0.9658497491817727,1549370.9393056168,608637.0592323262,560016.7891943839,11990.913830502375,20683829.585007925,4558160.45471333,4365079.454328242,26080722.281184815,12817949.485771894,0.4509303672333757,
10000000.0,1121.3,23614001.53,3.21,20.53,249.16,0.94,1107.28,317.18,0.4309695314793798,0.9858721402457875,1549370.9393056168,608637.0592323262,560016.7891943839,11990.913830502375,20683829.585007925,4558160.45471333,4365079.454328242,26080722.281184815,12817949.485771894,0.4509303672333757,
10000000.0,1121.3,23614001.53,3.21,20.53,249.16,0.57,1120.48,275.82,0.3559642833976319,0.9266744206362297,1549370.9393056168,608637.0592323262,560016.7891943839,11990.913830502375,20683829.585007925,4558160.45471333,4365079.454328242,26080722.281184815,12817949.485771894,0.4509303672333757,
10000000.0,1121.3,23614001.53,3.21,20.53,249.16,0.62,1108.95,304.64,0.3643126111033779,0.9442970498420785,1549370.9393056168,608637.0592323262,560016.7891943839,11990.913830502375,20683829.585007925,4558160.45471333,4365079.454328242,26080722.281184815,12817949.485771894,0.4509303672333757,
10000000.0,1121.3,23614001.53,3.21,20.53,249.16,0.76,1111.74,295.59,0.4050857328376336,0.9585365432586502,1549370.9393056168,608637.0592323262,560016.7891943839,11990.913830502375,20683829.585007925,4558160.45471333,4365079.454328242,26080722.281184815,12817949.485771894,0.4509303672333757,
10000000.0,1038.16,20716513.56,3.74,28.45,235.72,0.86,1022.56,294.22,0.32055045657586645,1.0029655941595907,1108635.6889111418,769176.9284822486,645972.0476621604,12522.98537954188,27743607.44564575,8316345.392464867,7666672.37721453,33600133.34139257,14909332.351146009,0.3500161608429775,
10000000.0,1038.16,20716513.56,3.74,28.45,235.72,0.97,1029.77,286.61,0.3423404138675662,0.9976488150548586,1108635.6889111418,769176.9284822486,645972.0476621604,12522.98537954188,27743607.44564575,8316345.392464867,7666672.37721453,33600133.34139257,14909332.351146009,0.3500161608429775,
10000000.0,1038.16,20716513.56,3.74,28.45,235.72,0.52,1026.03,309.64,0.1472002471271795,0.9186382329128638,1108635.6889111418,769176.9284822486,645972.0476621604,12522.98537954188,27743607.44564575,8316345.392464867,7666672.37721453,33600133.34139257,14909332.351146009,0.3500161608429775,
10000000.0,1038.16,20716513.56,3.74,28.45,235.72,0.76,1018.22,266.36,0.3014129064762344,0.9999373408955351,1108635.6889111418,769176.9284822486,645972.0476621604,12522.98537954188,27743607.44564575,8316345.392464867,7666672.37721453,33600133.34139257,14909332.351146009,0.3500161608429775,
10000000.0,1038.16,20716513.56,3.74,28.45,235.72,0.89,1033.73,306.54,0.3299002279220161,0.9955315761947453,1108635.6889111418,769176.9284822486,645972.0476621604,12522.98537954188,27743607.44564575,8316345.392464867,7666672.37721453,33600133.34139257,14909332.351146009,0.3500161608429775,
10000000.0,1038.16,20716513.56,3.74,28.45,235.72,0.65,1037.26,278.48,0.2749642262104885,0.981183846683598,1108635.6889111418,769176.9284822486,645972.0476621604,12522.98537954188,27743607.44564575,8316345.392464867,7666672.37721453,33600133.34139257,14909332.351146009,0.3500161608429775,
10000000.0,1387.06,20235816.53,3.23,22.09,111.01,0.65,1369.67,269.27,0.5603288493249254,0.9620936245109242,1713084.49270473,335463.661851899,308210.86838992295,6198.0442235456785,17573622.124044344,3046382.0006524306,2766650.4474255596,20389986.542489417,9586353.530128337,0.5767826109869763,
10000000.0,1387.06,20235816.53,3.23,22.09,111.01,0.79,1387.04,314.49,1.1879468506304105,2.032781159613321,1713084.49270473,335463.661851899,308210.86838992295,6198.0442235456785,17573622.124044344,3046382.0006524306,2766650.4474255596,20389986.542489417,9586353.530128337,0.5767826109869763,
10000000.0,1387.06,20235816.53,3.23,22.09,111.01,1.05,1377.31,273.55,0.5740848301889204,0.9932405719047817,1713084.49270473,335463.661851899,308210.86838992295,6198.0442235456785,17573622.124044344,3046382.0006524306,2766650.4474255596,20389986.542489417,9586353.530128337,0.5767826109869763,
10000000.0,1387.06,20235816.53,3.23,22.09,111.01,0.71,1383.59,281.76,0.3064243655165402,4.420165893339514,1713084.49270473,335463.661851899,308210.86838992295,6198.0442235456785,17573622.124044344,3046382.0006524306,2766650.4474255596,20389986.542489417,9586353.530128337,0.5767826109869763,
